date,flight_incidents,expected_model,holiday_factor,mercury_status,dow,f_dow,month,f_season,year,f_trend,doy,f_holiday,expected,anomaly_ratio
2003-06-27,278,270.25,1.0,Direct,4,1.1249310833405575,6,1.216498786698821,2003,0.9988233970582148,178,1.2278407110944676,272.33436444799406,1.0208039685461283
2003-06-28,232,235.0,1.0,Direct,5,0.9778872717454233,6,1.216498786698821,2003,0.9988233970582148,179,1.2187643572046511,234.98656787638524,0.9872904740752828
2003-06-29,231,258.5,1.0,Direct,6,1.074685078762027,6,1.216498786698821,2003,0.9988233970582148,180,1.2206640591815894,258.6496390156032,0.8931000285914367
2003-06-30,250,235.0,1.0,Direct,0,0.9784612380883227,6,1.216498786698821,2003,0.9988233970582148,181,1.2284739450867803,236.99766959641255,1.054862693062465
2003-07-01,257,250.55999999999997,1.2,Direct,1,0.8839643308108992,7,1.2553625583732657,2003,0.9988233970582148,182,1.4127450368497974,246.2255018303223,1.0437586606163263
2003-07-02,301,278.4,1.2,Direct,2,0.9825404288774342,7,1.2553625583732657,2003,0.9988233970582148,183,1.4496836864013758,280.83949357214715,1.0717865787728806
2003-07-03,260,278.4,1.2,Direct,3,0.9776404521062471,7,1.2553625583732657,2003,0.9988233970582148,184,1.4074680869138574,271.3015154182737,0.9583433384039531
2003-07-04,323,320.1599999999999,1.2,Direct,4,1.1249310833405575,7,1.2553625583732657,2003,0.9988233970582148,185,1.436596850560245,318.63635627179775,1.0136947452552465
2003-07-05,289,278.4,1.2,Direct,5,0.9778872717454233,7,1.2553625583732657,2003,0.9988233970582148,186,1.4410294885064345,277.8408900055563,1.0401636706325716
2003-07-06,276,306.23999999999995,1.2,Direct,6,1.074685078762027,7,1.2553625583732657,2003,0.9988233970582148,187,1.456227104321941,308.56369696846735,0.8944668563139653
2003-07-07,261,278.4,1.2,Direct,0,0.9784612380883227,7,1.2553625583732657,2003,0.9988233970582148,188,1.449050452409063,279.5513748761808,0.9336387635925684
2003-07-08,224,208.79999999999998,1.0,Direct,1,0.8839643308108992,7,1.2553625583732657,2003,0.9988233970582148,189,1.2675233746127348,220.91500649799573,1.0139646172114263
2003-07-09,242,231.99999999999997,1.0,Direct,2,0.9825404288774342,7,1.2553625583732657,2003,0.9988233970582148,190,1.1909020615428891,230.70710872656582,1.0489490390468137
2003-07-10,231,231.99999999999997,1.0,Direct,3,0.9776404521062471,7,1.2553625583732657,2003,0.9988233970582148,191,1.1792927716838215,227.3187712420359,1.0161941257110023
2003-07-11,265,266.79999999999995,1.0,Direct,4,1.1249310833405575,7,1.2553625583732657,2003,0.9988233970582148,192,1.1786595376915088,261.42600843692605,1.0136711400080005
2003-07-12,232,231.99999999999997,1.0,Direct,5,0.9778872717454233,7,1.2553625583732657,2003,0.9988233970582148,193,1.207999379335334,232.91100241713767,0.9960886243771941
2003-07-13,247,255.2,1.0,Direct,6,1.074685078762027,7,1.2553625583732657,2003,0.9988233970582148,194,1.2217194491687773,258.87326830750675,0.9541348228608799
2003-07-14,242,231.99999999999997,1.0,Direct,0,0.9784612380883227,7,1.2553625583732657,2003,0.9988233970582148,195,1.219819747191839,235.32809838447906,1.028351487397057
2003-07-15,187,208.79999999999998,1.0,Direct,1,0.8839643308108992,7,1.2553625583732657,2003,0.9988233970582148,196,1.188791281568513,207.19289202276633,0.9025406140836746
2003-07-16,213,231.99999999999997,1.0,Direct,2,0.9825404288774342,7,1.2553625583732657,2003,0.9988233970582148,197,1.1885802035710755,230.2573075574782,0.9250520743921652
2003-07-17,230,231.99999999999997,1.0,Direct,3,0.9776404521062471,7,1.2553625583732657,2003,0.9988233970582148,198,1.1856251116069492,228.53938393887876,1.0063910912681548
2003-07-18,274,266.79999999999995,1.0,Direct,4,1.1249310833405575,7,1.2553625583732657,2003,0.9988233970582148,199,1.2149649532507745,269.4785287541093,1.0167785955593382
2003-07-19,225,231.99999999999997,1.0,Direct,5,0.9778872717454233,7,1.2553625583732657,2003,0.9988233970582148,200,1.2117987832892108,233.64355493216624,0.9630053782794235
2003-07-20,254,255.2,1.0,Direct,6,1.074685078762027,7,1.2553625583732657,2003,0.9988233970582148,201,1.2014559614147686,254.5795859029593,0.9977233606500553
2003-07-21,238,231.99999999999997,1.0,Direct,0,0.9784612380883227,7,1.2553625583732657,2003,0.9988233970582148,202,1.2215083711713397,235.65386837705142,1.0099558375133257
2003-07-22,216,208.79999999999998,1.0,Direct,1,0.8839643308108992,7,1.2553625583732657,2003,0.9988233970582148,203,1.198078713455767,208.8115864916942,1.0344253574673727
2003-07-23,240,231.99999999999997,1.0,Direct,2,0.9825404288774342,7,1.2553625583732657,2003,0.9988233970582148,204,1.208421535330209,234.10106300240858,1.0251982495164096
2003-07-24,216,231.99999999999997,1.0,Direct,3,0.9776404521062471,7,1.2553625583732657,2003,0.9988233970582148,205,1.1894245155608258,229.27175155698447,0.9421134463061585
2003-07-25,253,266.79999999999995,1.0,Direct,4,1.1249310833405575,7,1.2553625583732657,2003,0.9988233970582148,206,1.1556520359708113,256.32295777080407,0.9870360509269117
2003-07-26,222,231.99999999999997,1.0,Direct,5,0.9778872717454233,7,1.2553625583732657,2003,0.9988233970582148,207,1.2231969951508406,235.8412124772519,0.9413113071635563
2003-07-27,264,255.2,1.0,Direct,6,1.074685078762027,7,1.2553625583732657,2003,0.9988233970582148,208,1.2103212373071475,256.4580719549488,1.0294080353469086
2003-07-28,223,231.99999999999997,1.0,Direct,0,0.9784612380883227,7,1.2553625583732657,2003,0.9988233970582148,209,1.215176031248212,234.432230904905,0.9512343893125244
2003-07-29,215,208.79999999999998,1.0,Direct,1,0.8839643308108992,7,1.2553625583732657,2003,0.9988233970582148,210,1.2025113514019565,209.58414521550068,1.02584095652336
2003-07-30,252,231.99999999999997,1.0,Direct,2,0.9825404288774342,7,1.2553625583732657,2003,0.9988233970582148,211,1.174860133737632,227.5993915583242,1.1072085837954577
2003-07-31,246,231.99999999999997,1.0,Direct,3,0.9776404521062471,7,1.2553625583732657,2003,0.9988233970582148,212,1.2092658473199596,233.09633800709213,1.0553576349728637
2003-08-01,224,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2003,0.9988233970582148,213,1.0648884970726473,236.191656977846,0.9483823555249898
2003-08-02,212,205.0,1.0,Direct,5,0.9778872717454233,8,1.0608712061536736,2003,0.9988233970582148,214,1.0657328090623976,205.4809804655125,1.031725659083964
2003-08-03,204,225.50000000000003,1.0,Direct,6,1.074685078762027,8,1.0608712061536736,2003,0.9988233970582148,215,1.0566564551725812,223.89764705379733,0.9111306111715574
2003-08-04,203,205.0,1.0,Direct,0,0.9784612380883227,8,1.0608712061536736,2003,0.9988233970582148,216,1.0427253073417002,201.16297041344984,1.0091320464336677
2003-08-05,186,184.5,1.0,Direct,1,0.8839643308108992,8,1.0608712061536736,2003,0.9988233970582148,217,1.0807193468804666,188.35717456615123,0.9874856130562556
2003-08-06,202,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2003,0.9988233970582148,218,1.0714319149932126,207.56279402624034,0.9731994645170507
2003-08-07,215,205.0,1.0,Direct,3,0.9776404521062471,8,1.0608712061536736,2003,0.9988233970582148,219,1.0610890931187706,204.53400090096915,1.0511699719994148
2003-08-08,225,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2003,0.9988233970582148,220,1.064466341077772,236.0980230206694,0.9529940027507228
2003-08-09,196,205.0,1.0,Direct,5,0.9778872717454233,8,1.0608712061536736,2003,0.9988233970582148,221,1.0446250093186384,201.41124427090935,0.9731333556351456
2003-08-10,237,225.50000000000003,1.0,Direct,6,1.074685078762027,8,1.0608712061536736,2003,0.9988233970582148,222,1.08831815478822,230.60652581090272,1.0277246021838078
2003-08-11,215,205.0,1.0,Direct,0,0.9784612380883227,8,1.0608712061536736,2003,0.9988233970582148,223,1.0532792072135797,203.19903286702726,1.0580759020673847
2003-08-12,199,184.5,1.0,Direct,1,0.8839643308108992,8,1.0608712061536736,2003,0.9988233970582148,224,1.06552173106496,185.70840179881475,1.071572411761879
2003-08-13,224,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2003,0.9988233970582148,225,1.0503241152494533,203.47369248908035,1.1008794171856946
2003-08-14,214,205.0,1.0,Direct,3,0.9776404521062471,8,1.0608712061536736,2003,0.9988233970582148,226,1.0617223271110834,204.65606217065343,1.0456567849993863
2003-08-15,212,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2003,0.9988233970582148,227,1.0610890931187706,235.34895136325704,0.9007900769134155
2003-08-16,196,205.0,1.0,Direct,5,0.9778872717454233,8,1.0608712061536736,2003,0.9988233970582148,228,1.0995052886524121,211.9925583768775,0.9245607558146162
2003-08-17,216,225.50000000000003,1.0,Direct,6,1.074685078762027,8,1.0608712061536736,2003,0.9988233970582148,229,1.0545456751982052,223.45038846999026,0.9666575273330041
2003-08-18,216,205.0,1.0,Direct,0,0.9784612380883227,8,1.0608712061536736,2003,0.9988233970582148,230,1.0469468672904518,201.97739539488077,1.0694266037924887
2003-08-19,205,184.5,1.0,Direct,1,0.8839643308108992,8,1.0608712061536736,2003,0.9988233970582148,231,1.056234299177706,184.0897073298869,1.1135875165070586
2003-08-20,212,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2003,0.9988233970582148,232,1.0431474633365752,202.08339796644597,1.0490718294196566
2003-08-21,226,205.0,1.0,Direct,3,0.9776404521062471,8,1.0608712061536736,2003,0.9988233970582148,233,1.0669992770470231,205.67323941802246,1.0988303613999302
2003-08-22,209,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2003,0.9988233970582148,234,1.0577118451597691,234.59987970584464,0.8908785471759691
2003-08-23,218,205.0,1.0,Direct,5,0.9778872717454233,8,1.0608712061536736,2003,0.9988233970582148,235,1.0653106530675223,205.3995857416204,1.061345860133477
2003-08-24,244,225.50000000000003,1.0,Direct,6,1.074685078762027,8,1.0608712061536736,2003,0.9988233970582148,236,1.0629887950957089,225.23942280521837,1.083291712263911
2003-08-25,177,205.0,1.0,Direct,0,0.9784612380883227,8,1.0608712061536736,2003,0.9988233970582148,237,1.0716429929906501,206.74178153625198,0.8561404409150031
2003-08-26,188,184.5,1.0,Direct,1,0.8839643308108992,8,1.0608712061536736,2003,0.9988233970582148,238,1.0532792072135797,183.57466818068255,1.0241064405191342
2003-08-27,212,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2003,0.9988233970582148,239,1.0577118451597691,204.90487802708637,1.0346264180786156
2003-08-28,224,205.0,1.0,Retrograde,3,0.9776404521062471,8,1.0608712061536736,2003,0.9988233970582148,240,1.071220836995775,206.48698121591772,1.084814154776031
2003-08-29,236,235.74999999999997,1.0,Retrograde,4,1.1249310833405575,8,1.0608712061536736,2003,0.9988233970582148,241,1.058767235146957,234.833964598786,1.004965360965592
2003-08-30,197,205.0,1.0,Retrograde,5,0.9778872717454233,8,1.0608712061536736,2003,0.9988233970582148,242,1.0545456751982052,203.32402028237283,0.9688968363226826
2003-08-31,238,225.50000000000003,1.0,Retrograde,6,1.074685078762027,8,1.0608712061536736,2003,0.9988233970582148,243,1.0568675331700188,223.94237291217803,1.0627734131107687
2003-09-01,163,145.0,1.0,Retrograde,0,0.9784612380883227,9,0.7453164089521342,2003,0.9988233970582148,244,0.8392461178118622,161.907686308477,1.006746521529817
2003-09-02,134,130.5,1.0,Retrograde,1,0.8839643308108992,9,0.7453164089521342,2003,0.9988233970582148,245,0.733496041095629,127.84007453464365,1.0481846204156198
2003-09-03,148,145.0,1.0,Retrograde,2,0.9825404288774342,9,0.7453164089521342,2003,0.9988233970582148,246,0.7372954450495057,142.83231669299792,1.0361800706356212
2003-09-04,135,145.0,1.0,Retrograde,3,0.9776404521062471,9,0.7453164089521342,2003,0.9988233970582148,247,0.7341292750879419,141.5096986539826,0.9539982155576486
2003-09-05,147,166.75,1.0,Retrograde,4,1.1249310833405575,9,0.7453164089521342,2003,0.9988233970582148,248,0.7480604229188229,165.9193721168456,0.885972494498581
2003-09-06,145,145.0,1.0,Retrograde,5,0.9778872717454233,9,0.7453164089521342,2003,0.9988233970582148,249,0.7495379689008861,144.51633227035748,1.0033468032439246
2003-09-07,188,159.5,1.0,Retrograde,6,1.074685078762027,9,0.7453164089521342,2003,0.9988233970582148,250,0.7349735870776923,155.7354388816065,1.207175459549202
2003-09-08,154,145.0,1.0,Retrograde,0,0.9784612380883227,9,0.7453164089521342,2003,0.9988233970582148,251,0.7482715009162606,144.35682795863963,1.0668009416508049
2003-09-09,135,130.5,1.0,Retrograde,1,0.8839643308108992,9,0.7453164089521342,2003,0.9988233970582148,252,0.7695903786574572,134.13090985706785,1.0064794173383171
2003-09-10,136,145.0,1.0,Retrograde,2,0.9825404288774342,9,0.7453164089521342,2003,0.9988233970582148,253,0.7248418432006879,140.41974678607357,0.9685247489243307
2003-09-11,144,145.0,1.0,Retrograde,3,0.9776404521062471,9,0.7453164089521342,2003,0.9988233970582148,254,0.7265304671801885,140.04496341777119,1.0282411911553753
2003-09-12,151,166.75,1.0,Retrograde,4,1.1249310833405575,9,0.7453164089521342,2003,0.9988233970582148,255,0.7535484508522003,167.13661356014077,0.9034525516796215
2003-09-13,144,145.0,1.0,Retrograde,5,0.9778872717454233,9,0.7453164089521342,2003,0.9988233970582148,256,0.75270413886245,145.12679269954796,0.9922358051288246
2003-09-14,164,159.5,1.0,Retrograde,6,1.074685078762027,9,0.7453164089521342,2003,0.9988233970582148,257,0.7643134287215174,161.9523331965242,1.0126436387982816
2003-09-15,134,145.0,1.0,Retrograde,0,0.9784612380883227,9,0.7453164089521342,2003,0.9988233970582148,258,0.7539706068470755,145.45630168357144,0.9212388768931187
2003-09-16,120,130.5,1.0,Retrograde,1,0.8839643308108992,9,0.7453164089521342,2003,0.9988233970582148,259,0.7592475567830153,132.32827283485275,0.906835685445403
2003-09-17,127,145.0,1.0,Retrograde,2,0.9825404288774342,9,0.7453164089521342,2003,0.9988233970582148,260,0.7007789514928026,135.7581710337112,0.9354869694617765
2003-09-18,157,145.0,1.0,Retrograde,3,0.9776404521062471,9,0.7453164089521342,2003,0.9988233970582148,261,0.7328628071033163,141.26557611461405,1.1113818689460482
2003-09-19,167,166.75,1.0,Retrograde,4,1.1249310833405575,9,0.7453164089521342,2003,0.9988233970582148,262,0.7453164089521342,165.31075139519805,1.0102186251683265
2003-09-20,168,145.0,1.0,Direct,5,0.9778872717454233,9,0.7453164089521342,2003,0.9988233970582148,263,0.7565035428163266,145.8593452145765,1.1517945576462856
2003-09-21,139,159.5,1.0,Direct,6,1.074685078762027,9,0.7453164089521342,2003,0.9988233970582148,264,0.7419391609931328,157.2113922081697,0.8841598439376753
2003-09-22,128,145.0,1.0,Direct,0,0.9784612380883227,9,0.7453164089521342,2003,0.9988233970582148,265,0.7638912727266423,147.3702003899342,0.8685609415018666
2003-09-23,131,130.5,1.0,Direct,1,0.8839643308108992,9,0.7453164089521342,2003,0.9988233970582148,266,0.7499601248957612,130.70957836592487,1.0022218848664792
2003-09-24,145,145.0,1.0,Direct,2,0.9825404288774342,9,0.7453164089521342,2003,0.9988233970582148,267,0.7543927628419506,146.14448893809748,0.9921687848346971
2003-09-25,137,145.0,1.0,Direct,3,0.9776404521062471,9,0.7453164089521342,2003,0.9988233970582148,268,0.736662211057193,141.99794373271976,0.9648027034664156
2003-09-26,164,166.75,1.0,Direct,4,1.1249310833405575,9,0.7453164089521342,2003,0.9988233970582148,269,0.7440499409675086,165.0298495236684,0.993759616659405
2003-09-27,164,145.0,1.0,Direct,5,0.9778872717454233,9,0.7453164089521342,2003,0.9988233970582148,270,0.7258972331878758,139.95822773240192,1.1717781988034714
2003-09-28,163,159.5,1.0,Direct,6,1.074685078762027,9,0.7453164089521342,2003,0.9988233970582148,271,0.7552370748317011,160.02912128615398,1.018564613052731
2003-09-29,158,145.0,1.0,Direct,0,0.9784612380883227,9,0.7453164089521342,2003,0.9988233970582148,272,0.74742718892651,144.1939429623534,1.0957464422846883
2003-09-30,135,130.5,1.0,Direct,1,0.8839643308108992,9,0.7453164089521342,2003,0.9988233970582148,273,0.7565035428163266,131.85002219630587,1.023890612615933
2003-10-01,149,158.0,1.0,Direct,2,0.9825404288774342,10,0.8158505049345861,2003,0.9988233970582148,274,0.7942865043576554,153.87289084332988,0.9683317131651776
2003-10-02,162,158.0,1.0,Direct,3,0.9776404521062471,10,0.8158505049345861,2003,0.9988233970582148,275,0.8350245578631105,160.95812762367893,1.0064729404578872
2003-10-03,163,181.7,1.0,Direct,4,1.1249310833405575,10,0.8158505049345861,2003,0.9988233970582148,276,0.7940754263602178,176.1254734490895,0.9254765753524943
2003-10-04,156,158.0,1.0,Direct,5,0.9778872717454233,10,0.8158505049345861,2003,0.9988233970582148,277,0.8381907278246744,161.60922428769067,0.965291434864477
2003-10-05,156,173.8,1.0,Direct,6,1.074685078762027,10,0.8158505049345861,2003,0.9988233970582148,278,0.817716162073228,173.26797536684194,0.9003394866807771
2003-10-06,168,158.0,1.0,Direct,0,0.9784612380883227,10,0.8158505049345861,2003,0.9988233970582148,279,0.8324916218938594,160.6046063381875,1.0460472076762226
2003-10-07,122,142.20000000000002,1.0,Direct,1,0.8839643308108992,10,0.8158505049345861,2003,0.9988233970582148,280,0.8229931120091678,143.43840305340305,0.850539307486424
2003-10-08,184,158.0,1.0,Direct,2,0.9825404288774342,10,0.8158505049345861,2003,0.9988233970582148,281,0.8158164600962896,158.04377441123302,1.1642344071157675
2003-10-09,165,158.0,1.0,Direct,3,0.9776404521062471,10,0.8158505049345861,2003,0.9988233970582148,282,0.8113838221501002,156.40117355546553,1.0549792961846607
2003-10-10,185,181.7,1.0,Direct,4,1.1249310833405575,10,0.8158505049345861,2003,0.9988233970582148,283,0.8025185462577213,177.99815259262047,1.039336629652581
2003-10-11,163,158.0,1.0,Direct,5,0.9778872717454233,10,0.8158505049345861,2003,0.9988233970582148,284,0.8151832261039769,157.17321183557323,1.0370723999107587
2003-10-12,178,173.8,1.0,Direct,6,1.074685078762027,10,0.8158505049345861,2003,0.9988233970582148,285,0.8191937080552911,173.58105637550685,1.0254575223631182
2003-10-13,166,158.0,1.0,Direct,0,0.9784612380883227,10,0.8158505049345861,2003,0.9988233970582148,286,0.791964646385842,152.78612651645017,1.0864860821124824
2003-10-14,161,142.20000000000002,1.0,Direct,1,0.8839643308108992,10,0.8158505049345861,2003,0.9988233970582148,287,0.8149721481065393,142.0404396484199,1.1334800173704689
