field,sun_sign,sun_neptune_aspect,sun_uranus_aspect,venus_neptune_aspect,trop_sun_in_creative_sign,trop_venus_in_creative_sign,trop_creativity_score,sid_sun_in_creative_sign,sid_venus_in_creative_sign,sid_creativity_score,Sun-Moon,Sun-Mercury,Sun-Venus,Sun-Mars,Sun-Jupiter,Sun-Saturn,Sun-Uranus,Sun-Neptune,Sun-Pluto,Sun-Rahu,Sun-Ketu,Moon-Mercury,Moon-Venus,Moon-Mars,Moon-Jupiter,Moon-Saturn,Moon-Uranus,Moon-Neptune,Moon-Pluto,Moon-Rahu,Moon-Ketu,Mercury-Venus,Mercury-Mars,Mercury-Jupiter,Mercury-Saturn,Mercury-Uranus,Mercury-Neptune,Mercury-Pluto,Mercury-Rahu,Mercury-Ketu,Venus-Mars,Venus-Jupiter,Venus-Saturn,Venus-Uranus,Venus-Neptune,Venus-Pluto,Venus-Rahu,Venus-Ketu,Mars-Jupiter,Mars-Saturn,Mars-Uranus,Mars-Neptune,Mars-Pluto,Mars-Rahu,Mars-Ketu,Jupiter-Saturn,Jupiter-Uranus,Jupiter-Neptune,Jupiter-Pluto,Jupiter-Rahu,Jupiter-Ketu,Saturn-Uranus,Saturn-Neptune,Saturn-Pluto,Saturn-Rahu,Saturn-Ketu,Uranus-Neptune,Uranus-Pluto,Uranus-Rahu,Uranus-Ketu,Neptune-Pluto,Neptune-Rahu,Neptune-Ketu,Pluto-Rahu,Pluto-Ketu
artist,Pisces,TRUE,FALSE,FALSE,TRUE,FALSE,3,TRUE,FALSE,3,-0.5393534345167910,0.8930812090721670,0.7086470574352860,-0.29275959865004500,0.5387039738545610,0.3385686739292580,0.8959916583096850,-0.9857786777675110,-0.6012210475034590,0.26247180737654600,-0.26247180737654600,-0.10283864930842300,-0.9763514776245880,-0.6472837935588160,-0.99999970272723,0.6097395193364770,-0.8571991614155080,0.39017266901992,-0.34862056581178,-0.9541209717848580,0.954120971784858,0.315449693528954,-0.6916419030182360,0.10207163916460900,0.7256947429087680,0.6004078254436070,-0.9559848100593950,-0.8964429502425670,-0.1997133649814650,0.19971336498146500,0.4671864264483630,0.9761844908260450,-0.4239680770377870,0.9482618991229320,-0.5800001213856510,0.1377498147086100,0.8668257338015060,-0.8668257338015070,0.6478713468258300,-0.9988345685265620,0.16230423711237300,0.44928209113397500,0.940085040367765,0.845820730276331,-0.845820730276331,-0.6103504878031070,0.8568018182406850,-0.38946259881109600,0.349343156162614,0.9543515623266750,-0.9543515623266750,-0.11449009599942900,-0.4918778985937530,-0.9554448876730990,-0.8190872184582390,0.8190872184582390,-0.8086238943389590,-0.18383965880983200,0.6636741565083240,-0.6636741565083240,0.7269557858985870,-0.09658216111401020,0.09658216111401010,0.61326306977827,-0.6132630697782700
artist,Virgo,TRUE,TRUE,FALSE,FALSE,TRUE,5,TRUE,FALSE,5,-0.306095484841661,0.9999975938497960,0.8283116186160990,0.02570028592251200,-0.4421037686250980,-0.980663096059201,-0.6132429503868700,0.9990883496805020,0.6214132584053300,0.2007326950101700,-0.20073269501016900,-0.30818314708054400,-0.7869177260197450,0.9438196223418860,0.9892363429048690,0.11386657599704900,-0.5642691675170850,-0.3464577204194450,-0.936088218368087,0.8711804685533360,-0.871180468553336,0.8295386815608800,0.023507254390437200,-0.4440703694632110,-0.9802314226068590,-0.611508688110831,0.9991795953919140,0.623130485303109,0.1985831680731790,-0.19858316807317800,-0.5387947646648430,-0.8687395690520040,-0.7026482464144530,-0.06540399365235850,0.8514745342985010,0.9536839995625190,-0.38259478724660000,0.38259478724660000,0.8853054444434830,-0.2208422617699290,-0.8053939613826590,-0.016999434393882500,-0.7672536804750790,0.9844813547621240,-0.9844813547621240,0.25801580015187900,-0.4373897058566740,-0.4799924651741010,-0.9774850912989790,0.7899624723826300,-0.7899624723826300,0.7559698840549580,-0.9714144116842850,-0.4560666264651020,-0.3885713874831870,0.3885713874831870,-0.5789629881618590,0.2377914701419580,-0.8969147905532770,0.8969147905532770,0.6542939415356170,0.15872822346597300,-0.1587282234659730,-0.6427980382255400,0.6427980382255410
artist,Gemini,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0.9993118455904720,0.9287232322191120,0.7302595299450440,-0.45822723857382100,-0.9111188039625480,-0.0030003914603953100,0.8043131252931350,-0.030537383569778700,0.7148162222296950,-0.7367250671974690,0.7367250671974690,0.9418369603341270,0.7550973071440390,-0.4249430114911510,-0.8952044706782070,-0.04009041317241120,0.7817192058150540,0.00655858538237835,0.7402633893367540,-0.7612995868158350,0.7612995868158350,0.9315104168775990,-0.09600958557306910,-0.6933651011097190,-0.3735585930911850,0.5266684278391480,0.3422400317166280,0.9231530814051060,-0.9349280668832970,0.9349280668832970,0.2726005035317680,-0.38378896810005000,-0.6853578210689530,0.1814139267705070,0.6605510032221840,0.9997504616102870,-0.9999547562074440,0.9999547562074440,0.7838273348438510,-0.8874562171902510,-0.896709039672489,0.9024136098918090,0.294025087866746,-0.26343604110945700,0.26343604110945700,-0.40940824778435400,-0.9777230113693410,0.43977478696474400,-0.3630652393042710,0.39255554186103800,-0.392555541861038,0.5917897564701820,-0.9994375021594640,-0.7014539347408160,0.6783998299491570,-0.6783998299491570,-0.6184901812808480,0.15940069315029900,-0.19076026686951500,0.1907602668695140,0.677157595271206,-0.6533793950544950,0.6533793950544950,-0.9994927353514980,0.9994927353514980
artist,Scorpio,FALSE,TRUE,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,-0.47803135704439200,0.999909031781042,0.9982440318664290,0.6666514184461730,-0.34500339646796200,0.7724011581177340,-0.4711878040995000,0.9417742558142350,0.2123233106163560,-0.766362076071765,0.7663620760717660,-0.46614071837195200,-0.4251628139098460,-0.9733703083176850,-0.6594913438192820,0.18863424949892000,0.9999697743272920,-0.1548585410818720,0.7568188924716080,-0.19791009143728700,0.19791009143728600,0.9989521971959240,0.6565371729976630,-0.35763193853602200,0.7808976423855280,-0.45924801509703200,0.9462238930622880,0.2254845355734780,-0.7749572205176090,0.7749572205176090,0.6213284043022240,-0.399996173297882,0.808667429725173,-0.4181126905145950,0.9600382432611420,0.2698354462293760,-0.8030698253200790,0.803069825320079,0.46960800235093400,0.04151199745416210,-0.9715585618526000,0.3772077212595790,-0.5868291747248140,-0.03206429588127180,0.032064295881272800,-0.8626196335257960,-0.6653159629343470,-0.6405161260668400,-0.9904530931604810,0.8673634161542790,-0.8673634161542790,0.1962639543322910,0.9409890098255300,0.7846523455656140,-0.9999553099841180,0.9999553099841180,-0.1471726651666720,0.7618779405318010,-0.20552530917191700,0.20552530917191600,0.5285398656941240,-0.9377473739480980,0.9377473739480990,-0.7904781521142180,0.7904781521142170
artist,Taurus,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0.5010113035489250,0.9393012372377870,0.9999998814375100,0.9780479927008630,0.9862982260993740,0.19304759643150500,0.3025939204533340,0.061661868373402600,0.5451580638980980,-0.38527299613580700,0.3852729961358070,0.7675276750577790,0.5014326746597120,0.3096727669882210,0.6369201766122180,0.9458803021304100,-0.6732655331147810,0.8946871823926990,0.9986581245447110,-0.9916571281001210,0.9916571281001210,0.9394681969200110,0.8471879378400320,0.983032023931649,0.5179696007321300,-0.04278233613140530,0.4003597477592530,0.7996943864590940,-0.678495039026228,0.6784950390262280,0.9779464052196590,0.9863784431381450,0.1935253684163780,0.30212975843765100,0.06214788922271330,0.5455662296666340,-0.38572231362247800,0.38572231362247900,0.9302701440606870,-0.01565019515273770,0.4945622033286890,-0.1476749658638710,0.35849906359760600,-0.18452208807217900,0.1845220880721790,0.3522714224631710,0.14120966503130900,0.22547521203435000,0.6759900719403690,-0.5322308057133930,0.5322308057133930,-0.8767757859477340,0.9912259600179140,0.9278051745428980,-0.9798201915658070,0.9798201915658070,-0.9326473713175180,-0.6340703398472620,0.7629599944353040,-0.7629599944353040,0.8703534756447130,-0.9448032916534860,0.9448032916534860,-0.9836508457361090,0.9836508457361090
artist,Cancer,TRUE,TRUE,FALSE,FALSE,TRUE,5,FALSE,FALSE,4,-0.8572004165496450,0.902849780891652,0.8115972438015190,0.9992541537093170,0.9383908162835900,-0.5070596700913300,-0.9869663768493720,0.9961021235490220,0.9231958167361220,0.8951610425556510,-0.8951610425556510,-0.9953432870663330,-0.9965634746142360,-0.8764472641694970,-0.6264233197282720,0.8785212115724200,0.7631535324386110,-0.8084338065587740,-0.5934404823566020,-0.9968824007564390,0.9968824007564390,0.9839382248958670,0.9187792502628990,0.6986434831589140,-0.8283826092317500,-0.8218909985351740,0.8614052374765150,0.6682621380011240,0.9998458310301050,-0.9998458310301050,0.8335516067280890,0.5597039856544590,-0.9150715649460670,-0.7070030784374860,0.7569013978858900,0.5247309749870880,0.9869209550178930,-0.9869209550178930,0.9243464282349640,-0.5399643746314260,-0.9800160332811840,0.9919530320114200,0.9076662649507070,0.9117058553038350,-0.9117058553038350,-0.1779645177597590,-0.9817725328269070,0.9652154605623670,0.9991336176353460,0.6859729245370980,-0.6859729245370980,0.36174644524030200,-0.4290562213186330,-0.13685720250006900,-0.838090726485762,0.8380907264857620,-0.997314233745646,-0.9730121374041790,-0.8117619654833280,0.811761965483328,0.9534980866931730,0.8523539601145590,-0.8523539601145590,0.6550966094754280,-0.6550966094754280
artist,Sagittarius,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,1,-0.6651738423627660,0.960673618354358,0.9215730770450780,0.19229928763776200,-0.6307486714260110,0.02302778211674380,0.9440210603396410,-0.9292475310258510,-0.9996830303468950,-0.9266854377683840,0.9266854377683840,-0.8463554550440570,-0.3231381403760140,0.604840121450229,-0.15986321346614900,0.7311730479704400,-0.38161662976701700,0.34224128980339900,0.6461642554678190,0.33577309204931300,-0.3357730920493140,0.7775341873726340,-0.08776064776420950,-0.39046746333300900,-0.2554842134456990,0.8152935988189760,-0.7901125500251480,-0.9533781981898870,-0.7858795834863660,0.7858795834863660,0.5581774407450120,-0.8825230413463560,0.4093237667974340,0.9980474482037970,-0.9997948230210000,-0.9310544741366340,-0.9999104597774020,0.9999104597774020,-0.8827969344443640,0.985504326310952,0.505262896240934,-0.5412559451894550,-0.21694461112888000,-0.5470242972646340,0.5470242972646330,-0.7903061573600140,-0.8514267089256970,0.8728161224446790,0.6500851177827970,0.8761509747321430,-0.8761509747321430,0.35153642270616700,-0.3907582848955940,-0.04818996304266050,-0.39707771093935000,0.3970777109393500,-0.9991078777647150,-0.9520270753171620,-0.9987939139412120,0.9987939139412120,0.9382545136475440,0.99997636489124,-0.99997636489124,0.935853859322856,-0.9358538593228560
artist,Cancer,TRUE,FALSE,FALSE,FALSE,TRUE,3,FALSE,FALSE,2,-0.12244505441421200,0.9968061580837380,0.8426203061612800,0.4445830830720020,-0.6395610353087010,0.6497822055103670,0.55335705500258,-0.38160111921999800,0.46444988032217200,0.9974921016252150,-0.9974921016252140,-0.2013122136900760,0.43128133775875100,0.8345604568024400,0.841266862285349,-0.8339633758331000,-0.8944323321780970,-0.870646639195387,-0.9358051218855300,-0.051892685145403000,0.05189268514540290,0.7969243097041470,0.37163031364934400,-0.6989093240792710,0.7084094732025070,0.618107929171061,-0.30656637278766000,0.5336897131579560,0.988654009106225,-0.988654009106225,0.8569767350817830,-0.12493419263397400,0.138188633907334,0.017722679905852100,-0.8193025211048750,-0.08554759108900260,0.8786215605685700,-0.8786215605685700,0.40425160851092000,-0.391986298128372,-0.5000862310070920,-0.9976079569359000,-0.5867781440534700,0.5068665166225490,-0.506866516622549,-0.9999106126719980,-0.9942233706137310,-0.46651030444590800,-0.9778400188506700,-0.5835472769759720,0.5835472769759720,0.9926994483526990,0.45464230554258100,0.9749534792850550,0.5943529103051150,-0.5943529103051150,0.5587511852443810,0.9946614695304780,0.49301527659469000,-0.49301527659469,0.6413489360037830,-0.44606600768617400,0.44606600768617400,0.4006042455999910,-0.4006042455999910
artist,Scorpio,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0.9502197223042290,0.9636900509708770,0.8047180128922480,0.9998954234353340,0.4688867916062040,-0.704933117144071,-0.9576163136982310,0.6518811776037870,-0.2549378257788270,-0.5787860834536820,0.5787860834536820,0.9989166015649260,0.9496310146910990,0.9456143508532900,0.17033932146101400,-0.8908373122272330,-0.9996957265061770,0.3831521890857580,-0.5435321456757400,-0.8040615274684910,0.8040615274684910,0.9340191061146750,0.9597276463895250,0.21601092633877000,-0.8687297149376810,-0.9997605614300490,0.42572193478174000,-0.503881292576659,-0.7755224591782980,0.7755224591782980,0.7960485360529420,-0.14703102212281400,-0.9883378948020660,-0.9416122034926990,0.07439769841357840,-0.779194350877563,-0.9498748440885700,0.9498748440885700,0.4816112167541440,-0.694602058007966,-0.9533505079405220,0.6627796561309660,-0.2409272690607950,-0.566932297186366,0.5669322971863660,0.2959381096819990,-0.19459386549289300,0.9754518820203440,0.7345361857323540,0.4488937863643880,-0.4488937863643880,0.8793595420284820,0.07832466388958690,0.8655516836381850,0.9864036453293730,-0.9864036453293740,-0.40582002814841100,0.5226616810719350,0.7891512824512110,-0.7891512824512110,0.5670750902790440,0.2410955115199270,-0.2410955115199270,0.9360883552368500,-0.9360883552368500
artist,Leo,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,0.5047432369261460,0.895288202782668,0.7721822646728100,0.9496443176424790,-0.35021552934879400,0.5902553252944560,0.9179209525655430,0.3026292921268170,0.9685295511036960,-0.8102911358496900,0.8102911358496900,0.06731496125520530,-0.15876862179432900,0.7498147595504880,0.6318290017001980,-0.39891810983148400,0.805828065897886,-0.6700392927302400,0.2739921733482990,0.09691074078745940,-0.09691074078745780,0.9743888606530180,0.7106207971833750,-0.7308181438594030,0.8880534663720060,0.6450507395194640,0.6955382033680520,0.9779942702561100,-0.9865119857679430,0.9865119857679430,0.5342082942749760,-0.865590818506288,0.9686910090559790,0.45669843820701600,0.8392910552450320,0.90603177921181,-0.9980549829523680,0.9980549829523680,-0.039093673190198000,0.3076074604708850,0.9960162528535060,-0.011247220379102900,0.8417711966520000,-0.5858683820523790,0.5858683820523800,-0.9628114687012050,0.05016577795561120,-0.9987326513781100,-0.5723297193662140,0.8326904506171300,-0.8326904506171290,0.22153379679538500,0.9479934333859450,0.7725948014714270,-0.95132981884214,0.9513298188421400,-0.10036865326382400,0.7902797390749480,-0.5112689850893970,0.5112689850893980,0.5303327359139350,-0.8037655678486130,0.8037655678486120,-0.9306523385790610,0.9306523385790620
artist,Libra,TRUE,FALSE,FALSE,TRUE,FALSE,3,FALSE,FALSE,2,-0.9772212554353260,0.9013513343001460,0.987578734271458,0.9976487215060520,-0.8724316411257240,0.16018827800974300,0.9509497476221150,0.5231422204877490,0.9993085268262620,0.44996349156015700,-0.4499634915601570,-0.9727310699703180,-0.9317374005394660,-0.9894682145554030,0.748837671438108,0.05294310120186620,-0.99493852719742,-0.6920918049387810,-0.9686547500728080,-0.6292390252314810,0.6292390252314810,0.8221063872623860,0.9289136803217210,-0.5747013449201960,-0.28311002465968700,0.991113803880335,0.8406327405341990,0.8846251638070320,0.7923436849873480,-0.7923436849873480,0.9744881249020770,-0.9383875703834930,0.3132944306045340,0.8905318735510920,0.3827351336011580,0.9927379996754740,0.3040544358745040,-0.3040544358745040,-0.8368848421032490,0.09216178677517340,0.9699147469773570,0.5803206953885240,0.9944106409546280,0.5101103592190130,-0.5101103592190130,-0.622178174698193,-0.6784503660497040,-0.039882685334853200,-0.8900003495510200,0.04390194771555950,-0.04390194771555980,-0.15301966049989300,-0.7574386563466750,0.1967789246851210,-0.8094356926780460,0.8094356926780460,0.7611201572278200,0.9387902475688560,0.704152636378218,-0.704152636378218,0.4910926705005390,0.9964900534320510,-0.9964900534320510,0.4164474773963280,-0.41644747739632800
musician,Aries,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE,3,-0.998096486041356,0.8951157888665000,0.8994537803919810,-0.3906185656541540,-0.947093201760257,-0.9481538260989850,0.8358671004411040,0.8808089789128030,-0.28566967643108400,-0.037292558220440200,0.03729255822044010,-0.8659165771667000,-0.870790122924003,0.4466471076745800,0.9650844789124480,0.9267489944473690,-0.8681296035071020,-0.8499325131756130,0.22602412788272400,-0.024407277647271500,0.024407277647271600,0.9999517137565880,0.060764575141485,-0.7046638743688270,-0.9903986709690710,0.5034654929457040,0.9995157265186150,-0.6829624602399720,-0.47890477243244200,0.47890477243244200,0.05095278861636770,-0.711602519097686,-0.9917093406272510,0.5119318711224940,0.9991616694751220,-0.6757513078487010,-0.4702548402082570,0.47025484020825700,0.6654115333730570,0.07780402699938950,-0.8318258756666250,0.09179536594115540,-0.770603611820178,-0.9053451147715100,0.9053451147715100,0.7959855997867000,-0.9678284885537810,-0.6822433181852580,-0.03702791776096680,-0.2854158787290150,0.28541587872901500,-0.6180735815708210,-0.9856173139786930,0.5754267624831310,0.35294978033185900,-0.35294978033185900,0.47633549149698900,0.2872749707450050,0.5173783985033900,-0.5173783985033900,-0.7053617656557880,-0.5059900658197980,0.505990065819798,0.9683148772751360,-0.9683148772751360
musician,Pisces,TRUE,FALSE,FALSE,TRUE,TRUE,4,TRUE,FALSE,3,-0.5608047018063490,0.9575706810523140,0.8502480599105940,-0.13257249725363200,-0.6894829278367900,-0.988013066605597,0.5358884139331620,0.9978352409373480,-0.6723510754179550,-0.4993914072068410,0.4993914072068410,-0.2983967124009720,-0.041005945060850100,0.8949873576658510,0.9863496913679100,0.6818929476351110,-0.9995560800680940,-0.5051419663729660,-0.2358163924428500,-0.4372537353374400,0.4372537353374400,0.9658751927291040,0.15870715152288300,-0.45148588639724700,-0.9016030607390310,0.2698282401117560,0.9744507019302770,-0.857157569225528,-0.7278909978888850,0.7278909978888850,0.40901649477674400,-0.20497186491894900,-0.7587984284174310,0.011219465996839800,0.8830241905679370,-0.9613103770477310,-0.8806517512266810,0.8806517512266810,0.8093152202663440,0.28399105109760200,-0.9078806084613120,-0.06710252881366310,-0.6445633549055730,-0.7925236884289090,0.7925236884289090,0.7930288269824800,-0.981005936562691,-0.6403577661344560,-0.07257718364992510,-0.2831963180687000,0.2831963180687010,-0.6597978478473920,-0.9757223341525740,0.5500217698664140,0.35966246311087400,-0.35966246311087400,0.47920499540762900,0.2646648009301530,0.4638539133381150,-0.46385391333811500,-0.7195758381941180,-0.5552862559835070,0.5552862559835070,0.9770863130284640,-0.9770863130284640
musician,Pisces,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,FALSE,1,-0.7177295164196810,0.9473299075267710,0.7235678967257020,0.9393232901769810,0.9985726901299210,0.1822799058310620,0.9250911931053690,0.8900952350132610,-0.4180083173490090,-0.4357418052419420,0.4357418052419420,-0.9029302652628120,-0.03868753171338360,-0.9130415979881760,-0.7538953554599620,0.5538286364095530,-0.3995404352805390,-0.9562134978228370,0.9325859018535850,-0.31399498532600600,0.31399498532600600,0.4643974685268270,0.9997086233974440,0.9630826890348280,-0.14221472904014200,0.7547496623051280,0.9891799055829550,-0.6869292021568270,-0.1245348709409310,0.12453487094093200,0.44288442865334800,0.6856690114772340,0.810581069440277,0.9314865131015960,0.32944446492147600,0.3245984387577630,-0.9365661702697640,0.9365661702697640,0.956303840095497,-0.16606646619968900,0.7386945628625010,0.9924329860635600,-0.7042710995195720,-0.10054797395313900,0.10054797395313900,0.12950495017438300,0.9034887815131960,0.9131675194491320,-0.4659312536579690,-0.3870474207543780,0.3870474207543780,0.5420085716191660,-0.28589237271681900,0.8170292441208080,-0.9644194946794530,0.9644194946794520,0.6503411313901410,-0.04171902702781610,-0.7448986601793680,0.7448986601793680,-0.7861125339675140,0.022378104817729300,-0.022378104817728500,-0.6355203231516630,0.635520323151663
